policy_number,months_as_customer,age,policy_bind_year,split_limit_person,split_limit_accident,policy_deductable,policy_annual_premium,umbrella_limit,insured_sex,insured_education_level,insured_relationship,incident_month,incident_type,collision_type,incident_severity,authorities_contacted,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,manufacturer_year
351779,99,28,1999,250,500,500,1471.11,4000000,MALE,PhD,own-child,2,Single Vehicle Collision,Front Collision,Major Damage,Other,22,2,NO,1,2,NO,63200,1996
527550,284,59,1999,100,300,1000,1402.57,0,FEMALE,JD,unmarried,1,Multi-vehicle Collision,Rear Collision,Major Damage,Police,3,4,YES,0,2,NO,54630,1995
643492,285,34,1997,250,500,500,922.61,1000000,MALE,High School,own-child,1,Multi-vehicle Collision,Rear Collision,Total Loss,Police,14,2,YES,1,3,YES,84330,2007
790714,97,46,2012,250,500,2000,1876.68,0,FEMALE,PhD,not-in-family,1,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,15,1,YES,1,3,NO,44000,2006
841424,433,59,1998,500,1000,1000,1271.53,0,FEMALE,College,unmarried,2,Single Vehicle Collision,Front Collision,Minor Damage,Other,15,1,NO,2,2,NO,53860,2013
5674,311,45,2004,100,300,2000,1599.5,0,MALE,MD,unmarried,2,Multi-vehicle Collision,Side Collision,Major Damage,Other,16,4,YES,1,1,YES,70190,1999
737477,306,42,1995,500,1000,2000,1144.97,1000000,FEMALE,MD,wife,2,Multi-vehicle Collision,Front Collision,Total Loss,Police,23,4,NO,0,0,YES,29190,2002
163061,246,57,2002,100,300,1000,787.76,2000000,FEMALE,Masters,other-relative,2,Single Vehicle Collision,Front Collision,Major Damage,Police,17,1,YES,2,1,NO,34700,1997
1006427,369,41,2006,250,500,1000,1642.43,0,MALE,MD,not-in-family,1,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,18,1,NO,1,2,NO,50200,2007
771282,222,38,1992,250,500,500,1418.65,2000000,MALE,Masters,unmarried,1,Single Vehicle Collision,Front Collision,Major Damage,Other,14,2,YES,0,3,YES,74310,2009
47606,108,51,2006,250,500,1000,1219.7,0,FEMALE,PhD,unmarried,1,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,14,3,NO,1,2,NO,68000,1998
335397,287,37,2001,100,300,1000,1067.48,0,MALE,Masters,unmarried,2,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,3,3,NO,1,4,NO,79430,2012
240705,141,27,2011,250,500,1000,1120.68,6000000,FEMALE,High School,not-in-family,1,Single Vehicle Collision,Side Collision,Minor Damage,Fire,19,1,YES,1,1,NO,73440,2011
96281,420,54,2007,100,300,1000,1290.12,1000000,MALE,Associate,other-relative,2,Single Vehicle Collision,Front Collision,Major Damage,Police,13,1,YES,2,4,NO,48000,1990
529180,275,48,2013,250,500,500,1721.28,0,MALE,College,wife,2,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,14,1,YES,0,4,NO,62630,1997
192553,251,52,1995,500,1000,2000,1173.14,0,MALE,Associate,other-relative,1,Single Vehicle Collision,Side Collision,Major Damage,Police,11,1,YES,1,1,NO,69730,2012
609416,143,43,2003,500,1000,2000,1656.48,7000000,FEMALE,College,other-relative,2,Multi-vehicle Collision,Front Collision,Minor Damage,Other,6,3,NO,1,2,YES,89870,1998
516335,150,23,2013,100,300,2000,878.24,1000000,MALE,Masters,own-child,1,Multi-vehicle Collision,Rear Collision,Major Damage,Other,19,3,NO,0,3,YES,57540,2005
205522,13,23,1991,250,500,1000,1259.77,0,MALE,College,not-in-family,2,Multi-vehicle Collision,Rear Collision,Major Damage,Other,2,4,YES,1,2,NO,63710,1994
507160,372,55,1999,250,500,2000,1132.73,0,MALE,MD,other-relative,1,Single Vehicle Collision,Front Collision,Major Damage,Fire,19,1,NO,1,3,NO,109200,2003
378933,126,39,1991,500,1000,2000,1267.19,3000000,MALE,MD,wife,1,Single Vehicle Collision,Front Collision,Major Damage,Fire,19,3,NO,1,0,NO,79870,1997
206557,249,34,2006,250,500,1000,1513.9,0,FEMALE,PhD,unmarried,1,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,19,3,NO,0,1,NO,69050,2011
861374,218,33,1997,250,500,1000,1109.75,2000000,MALE,Masters,unmarried,1,Multi-vehicle Collision,Side Collision,Total Loss,Other,11,2,YES,3,4,NO,80000,2012
774023,175,46,2003,500,1000,2000,1515,3000000,FEMALE,College,other-relative,2,Multi-vehicle Collision,Front Collision,Minor Damage,Other,11,3,NO,1,1,YES,70340,2003
533354,214,21,2011,250,500,1000,1023.47,10000000,FEMALE,High School,not-in-family,1,Single Vehicle Collision,Side Collision,Minor Damage,Fire,16,1,YES,0,0,NO,87100,2009
527754,219,43,2003,250,500,2000,1019.69,1000000,MALE,JD,not-in-family,2,Single Vehicle Collision,Rear Collision,Major Damage,Other,21,1,NO,0,2,YES,53460,2015
252209,13,21,2014,250,500,2000,1180.3,0,MALE,Masters,own-child,1,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,9,4,YES,1,3,YES,66100,2008
524033,63,23,1993,500,1000,1000,1602.38,0,MALE,Associate,other-relative,1,Single Vehicle Collision,Side Collision,Major Damage,Other,15,1,YES,1,0,YES,103200,2010
1049846,459,45,1990,500,1000,2000,1198.43,5000000,MALE,College,husband,1,Multi-vehicle Collision,Front Collision,Major Damage,Fire,17,2,NO,2,1,NO,66550,1999
792555,382,45,1990,500,1000,2000,1396.51,2000000,MALE,College,husband,1,Multi-vehicle Collision,Front Collision,Major Damage,Fire,15,3,NO,3,1,NO,69110,2001
106790,203,21,2006,250,500,500,1476.46,4000000,MALE,College,other-relative,1,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,21,3,YES,2,3,YES,80390,2006
505319,278,38,1996,100,300,2000,1413.05,0,FEMALE,Associate,unmarried,1,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,17,1,YES,2,1,NO,111900,2008
870687,417,44,2006,500,1000,2000,1826.15,0,FEMALE,Associate,not-in-family,1,Single Vehicle Collision,Side Collision,Major Damage,Fire,1,1,YES,0,4,NO,61900,2010
19298,334,51,1995,500,1000,2000,1015.54,0,FEMALE,MD,wife,2,Multi-vehicle Collision,Front Collision,Total Loss,Police,21,4,NO,0,0,YES,29920,2008
1096185,400,19,1994,100,300,500,1607.54,6000000,FEMALE,Associate,own-child,1,Single Vehicle Collision,Rear Collision,Major Damage,Police,1,1,YES,1,3,NO,60300,2008
19601,173,39,1995,500,1000,2000,974.1,0,MALE,Associate,other-relative,1,Single Vehicle Collision,Side Collision,Major Damage,Police,7,1,YES,0,2,NO,47690,2008
392284,113,16,2014,250,500,2000,1496.08,2000000,MALE,Masters,own-child,1,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,7,4,YES,1,2,YES,70500,2009
458583,19,31,1991,500,1000,500,1253.98,1000000,MALE,MD,wife,1,Single Vehicle Collision,Front Collision,Major Damage,Fire,16,1,NO,0,0,NO,72400,1994
607712,233,50,1999,250,500,500,952.1,2000000,MALE,MD,other-relative,1,Single Vehicle Collision,Front Collision,Major Damage,Fire,21,1,NO,1,1,NO,95100,2005
336282,316,73,1994,100,300,2000,870.23,3000000,MALE,High School,other-relative,1,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,17,2,NO,0,0,YES,75090,1993
1108664,145,29,1997,250,500,500,1154.84,0,MALE,Masters,unmarried,1,Multi-vehicle Collision,Side Collision,Total Loss,Other,11,3,YES,2,3,NO,85800,2009
84184,53,25,1995,250,500,500,1973.14,0,MALE,High School,husband,1,Single Vehicle Collision,Rear Collision,Major Damage,Other,22,2,NO,1,3,YES,69020,1998
255381,104,50,2012,250,500,500,1341.59,0,FEMALE,Masters,not-in-family,1,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,10,2,YES,1,1,YES,54880,2008
1096518,230,34,2010,100,300,2000,1353.16,0,FEMALE,MD,husband,1,Single Vehicle Collision,Rear Collision,Major Damage,Police,7,2,YES,2,3,NO,50190,1996
570608,110,33,1996,500,1000,500,1558.25,0,FEMALE,PhD,not-in-family,1,Single Vehicle Collision,Front Collision,Major Damage,Police,2,1,NO,2,1,YES,97560,2000
702280,194,40,1998,250,500,2000,1118.81,2000000,FEMALE,College,not-in-family,1,Single Vehicle Collision,Rear Collision,Total Loss,Police,10,1,NO,0,1,YES,50250,2003
827703,145,42,1995,500,1000,1000,1580.95,2000000,MALE,PhD,husband,2,Multi-vehicle Collision,Front Collision,Major Damage,Other,9,2,YES,2,1,YES,68870,2012
326582,377,50,1995,500,1000,2000,1055.78,1000000,FEMALE,MD,wife,2,Multi-vehicle Collision,Front Collision,Total Loss,Police,24,2,NO,1,1,YES,36800,2010
917252,94,2,1999,500,1000,1000,1839.4,0,FEMALE,JD,wife,1,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,21,4,NO,2,3,NO,67220,2001
363662,308,55,2008,250,500,500,1745.17,0,FEMALE,High School,other-relative,2,Single Vehicle Collision,Rear Collision,Minor Damage,Other,15,1,NO,2,2,NO,70210,1997
207036,109,22,2007,250,500,1000,1331.3,0,FEMALE,JD,husband,2,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,7,2,YES,1,1,YES,90140,2005
850253,15,24,2011,100,300,2000,1275.6,7000000,FEMALE,JD,wife,2,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,13,1,YES,1,0,NO,50960,2008
113585,212,41,1994,500,1000,1000,1570.72,0,FEMALE,Masters,own-child,2,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,19,4,YES,1,4,NO,14700,2015
694844,196,40,1990,250,500,2000,587.98,0,FEMALE,JD,wife,1,Single Vehicle Collision,Front Collision,Major Damage,Fire,12,2,NO,3,4,YES,65400,2006
680025,324,35,2001,100,300,1000,971.38,2000000,MALE,Masters,unmarried,2,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,9,5,NO,3,6,NO,50840,2010
337439,161,24,2002,250,500,500,1370.5,6000000,MALE,MD,other-relative,2,Multi-vehicle Collision,Side Collision,Major Damage,Police,4,4,NO,0,2,NO,56400,2010
753021,14,30,1991,250,500,500,1030.58,0,FEMALE,Associate,other-relative,2,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,16,5,NO,1,2,NO,57430,1998
571293,95,22,2000,100,300,500,1056.43,1000000,FEMALE,JD,not-in-family,2,Single Vehicle Collision,Side Collision,Major Damage,Police,10,1,YES,1,1,NO,61290,2013
504664,127,47,2014,250,500,500,1729.2,1000000,FEMALE,Masters,not-in-family,1,Single Vehicle Collision,Side Collision,Major Damage,Police,17,1,NO,1,0,YES,59080,2002
815043,174,32,2008,500,1000,500,1907.04,2000000,MALE,JD,own-child,2,Multi-vehicle Collision,Front Collision,Major Damage,Fire,12,4,YES,1,3,YES,56800,2001
1093716,458,65,1998,500,1000,500,1284.36,0,FEMALE,College,unmarried,2,Single Vehicle Collision,Front Collision,Minor Damage,Other,17,2,NO,2,3,NO,111720,2008
593181,211,55,2004,250,500,2000,1060.3,2000000,MALE,JD,unmarried,2,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,14,1,YES,1,2,YES,48600,2001
401921,398,62,1992,100,300,500,1061.41,0,MALE,Masters,wife,1,Single Vehicle Collision,Rear Collision,Major Damage,Other,15,2,YES,2,2,NO,99380,2009
367925,175,30,2000,100,300,500,1116.2,0,FEMALE,JD,not-in-family,2,Single Vehicle Collision,Side Collision,Major Damage,Police,1,1,YES,1,0,NO,44560,2010
4700,286,25,1994,500,1000,500,1702.4,5000000,FEMALE,Masters,own-child,2,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,12,3,YES,1,3,NO,59460,2010
284987,474,63,1994,100,300,2000,825.95,4000000,MALE,High School,other-relative,1,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,16,4,NO,0,0,YES,94440,1998
114818,360,35,2007,250,500,1000,1761.89,2000000,MALE,PhD,not-in-family,1,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,17,3,NO,0,1,NO,54200,2007
402594,473,52,1992,100,300,500,1223.47,4000000,MALE,Masters,wife,1,Single Vehicle Collision,Rear Collision,Major Damage,Other,14,1,YES,3,1,NO,89200,2013
630403,236,50,2001,100,300,500,995.5,0,MALE,Masters,unmarried,2,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,1,3,NO,1,3,NO,78640,2006
1157357,248,36,2006,250,500,500,1605.59,2000000,MALE,MD,not-in-family,1,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,21,2,NO,2,1,NO,41600,2009
24587,226,48,1995,500,1000,2000,1046.06,0,MALE,Associate,other-relative,1,Single Vehicle Collision,Side Collision,Major Damage,Police,11,1,YES,1,0,NO,71600,2010
829548,113,25,2000,100,300,500,1035.54,0,FEMALE,JD,not-in-family,2,Single Vehicle Collision,Side Collision,Major Damage,Police,14,1,YES,0,0,NO,32090,2007
939622,106,29,1999,500,1000,500,1457.96,2000000,FEMALE,JD,wife,1,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,12,2,NO,1,2,NO,59500,2002
407646,169,45,2014,250,500,500,1681.9,0,FEMALE,Masters,not-in-family,1,Single Vehicle Collision,Side Collision,Major Damage,Police,14,1,NO,1,1,YES,39920,2001
887672,230,50,2006,500,1000,2000,1810.83,0,FEMALE,Associate,not-in-family,1,Single Vehicle Collision,Side Collision,Major Damage,Fire,1,1,YES,0,3,NO,92900,2003
659401,206,33,2006,250,500,1000,1240.31,8000000,MALE,College,other-relative,1,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,14,3,YES,2,3,YES,51600,2006
